threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
0.025400000000000002,1847,6341,41,1578,529.0,0.613168898057043
0.025500000000000002,1851,6361,41,1581,533.0,0.6147694641049836
0.0256,1862,6383,41,1590,533.0,0.6095463395022596
0.0257,1868,6408,41,1595,533.0,0.5897156673425746
0.0258,1874,6440,41,1601,534.0,0.6087684621284662
0.025900000000000003,1878,6459,41,1605,535.0,0.601834120233935
0.026000000000000002,1883,6484,40,1612,535.0,0.6027416411780595
0.0261,1891,6516,40,1618,535.0,0.6130730076330245
0.0262,1899,6536,40,1622,536.0,0.6140522561984494
0.0263,1902,6553,40,1624,536.0,0.6078496161179717
0.0264,1907,6571,41,1626,536.0,0.5881390140388763
0.026500000000000003,1912,6584,42,1628,536.0,0.5887404938527441
0.026600000000000002,1914,6599,42,1628,536.0,0.5898524928040352
0.0267,1920,6632,42,1632,536.0,0.5820082388916328
0.0268,1923,6652,42,1634,536.0,0.5827721577158615
0.0269,1925,6671,42,1636,536.0,0.6209414806292074
0.027,1927,6684,42,1638,540.0,0.6205294916671107
0.027100000000000003,1941,6705,44,1646,540.0,0.6231408686298732
0.027200000000000002,1945,6733,44,1647,549.0,0.6222710594314245
0.0273,1950,6766,44,1650,551.0,0.6224356472596901
0.0274,1955,6785,44,1653,560.0,0.6234919041195083
0.0275,1964,6809,44,1660,560.0,0.6282457985878048
0.027600000000000003,1969,6826,44,1665,560.0,0.6275349833671389
0.027700000000000002,1978,6866,44,1670,561.0,0.6270452689119267
0.027800000000000002,1984,6890,44,1674,568.0,0.6276954695570279
0.0279,1984,6904,44,1674,568.0,0.6165766624637287
0.028,1990,6940,44,1678,574.0,0.597729902232237
0.0281,1996,6961,45,1682,574.0,0.6124193540331709
0.028200000000000003,2002,6985,45,1687,574.0,0.6131191346473811
0.028300000000000002,2008,7005,45,1693,574.0,0.6243080886213923
0.0284,2017,7035,45,1698,586.0,0.6250612913676817
0.0285,2024,7058,45,1703,586.0,0.6253248255598622
0.0286,2028,7075,45,1706,588.0,0.625512648778069
0.0287,2032,7104,45,1709,589.0,0.6267257294968075
0.028800000000000003,2038,7126,47,1710,594.0,0.6273463465665216
0.028900000000000002,2041,7139,47,1711,594.0,0.6277788467042341
0.029,2041,7165,47,1711,596.0,0.6264361923513297
0.0291,2048,7194,47,1717,596.0,0.6266460566317938
0.0292,2059,7250,47,1724,599.0,0.6265862972850937
0.029300000000000003,2069,7286,47,1730,608.0,0.6262934260588013
0.029400000000000003,2074,7309,47,1735,608.0,0.6260644387716378
0.029500000000000002,2081,7346,47,1740,608.0,0.641179997247508
0.0296,2093,7375,47,1748,609.0,0.6428405531674625
0.0297,2102,7418,47,1754,616.0,0.643301086635122
0.0298,2110,7453,47,1760,619.0,0.6383689453136523
0.029900000000000003,2115,7477,47,1763,622.0,0.6377038304872934
0.030000000000000002,2117,7493,47,1765,622.0,0.6393908844343811
0.030100000000000002,2120,7510,47,1765,622.0,0.6399661506328812
0.0302,2125,7540,47,1768,623.0,0.6396705770689041
0.0303,2131,7568,48,1771,623.0,0.640180253083309
0.0304,2132,7590,48,1772,623.0,0.6370450086586036
0.030500000000000003,2138,7609,48,1777,624.0,0.637847693595801
0.030600000000000002,2143,7626,48,1781,625.0,0.6378986683638688
0.0307,2147,7646,49,1783,632.0,0.6372843697808026
0.0308,2152,7664,49,1785,633.0,0.6369606595930646
0.0309,2161,7702,50,1790,636.0,0.6382708749533124
0.031,2167,7745,49,1793,643.0,0.6262294983255419
0.031100000000000003,2170,7754,49,1796,643.0,0.6379660362965504
0.031200000000000002,2178,7775,50,1799,644.0,0.6329228612282206
0.0313,2188,7816,51,1807,645.0,0.6358302946656107
0.031400000000000004,2189,7826,51,1808,645.0,0.6359696031193979
0.0315,2195,7847,52,1810,645.0,0.6359834058005929
0.0316,2198,7866,52,1812,652.0,0.6379810769122309
0.0317,2201,7888,52,1815,652.0,0.6368084596820223
0.0318,2204,7900,52,1816,652.0,0.6370726890086715
0.031900000000000005,2210,7933,53,1819,652.0,0.6347583030686932
0.032,2212,7949,53,1821,652.0,0.6337482634960756
0.032100000000000004,2219,7989,53,1825,659.0,0.6336489186158162
0.0322,2225,8020,53,1829,660.0,0.6305698024922275
0.0323,2232,8046,53,1835,663.0,0.6335585505135778
0.0324,2243,8071,53,1845,665.0,0.633330346024295
