threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
0.022000000000000002,209,295,33,70,1.0,0.7559655412834886
0.0221,210,296,33,70,1.0,0.7579376746167282
0.0222,210,296,33,70,1.0,0.7579376746167282
0.0223,212,300,33,71,1.0,0.763719650917
0.0224,212,300,33,71,1.0,0.763719650917
0.022500000000000003,212,300,33,71,1.0,0.763719650917
0.022600000000000002,213,301,33,71,1.0,0.7656124521384798
0.0227,213,301,33,71,1.0,0.7656124521384798
0.0228,213,301,33,71,1.0,0.7656124521384798
0.0229,223,315,34,72,1.0,0.7770076499353414
0.023,223,315,34,72,1.0,0.7770076499353414
0.023100000000000002,224,318,34,72,1.0,0.7785916610607041
0.023200000000000002,268,375,38,74,1.0,0.8084095059941335
0.0233,276,388,38,75,1.0,0.8140192696287906
0.0234,276,391,38,75,1.0,0.8178739157342638
0.0235,280,397,38,75,1.0,0.8172864723695399
0.0236,282,399,38,75,1.0,0.8076940093219726
0.023700000000000002,282,401,37,75,1.0,0.820910670339078
0.0238,285,404,37,75,1.0,0.8233266694515098
0.0239,292,415,37,75,1.0,0.8228402847419104
0.024,308,439,40,76,1.0,0.8356644516344065
0.0241,308,439,40,76,1.0,0.8356644516344065
0.024200000000000003,310,444,40,76,1.0,0.8390651198692125
0.024300000000000002,310,444,40,76,1.0,0.8390651198692125
0.0244,310,444,40,76,1.0,0.8390651198692125
0.0245,314,450,40,76,1.0,0.8435758853995109
0.0246,314,450,40,76,1.0,0.8435758853995109
0.0247,324,467,40,76,1.0,0.8531065125116297
0.024800000000000003,325,468,40,76,1.0,0.8538383681542371
0.024900000000000002,334,478,41,76,1.0,0.8599832185023512
0.025,334,478,41,76,1.0,0.8599832185023512
0.0251,338,482,41,76,1.0,0.8618807894828073
0.0252,341,488,40,76,1.0,0.8654657246516437
0.0253,344,495,40,76,1.0,0.8635177353417007
0.025400000000000002,344,495,40,76,1.0,0.8635177353417007
0.025500000000000002,344,495,40,76,1.0,0.8635177353417007
0.0256,344,495,40,76,1.0,0.8635177353417007
0.0257,344,496,40,76,1.0,0.8640832168117731
0.0258,346,500,40,76,1.0,0.86647480869379
0.025900000000000003,346,500,40,76,1.0,0.86647480869379
0.026000000000000002,346,500,40,76,1.0,0.86647480869379
0.0261,348,502,40,76,1.0,0.8676736428007575
0.0262,348,503,40,76,1.0,0.8681548559215482
0.0263,348,503,40,76,1.0,0.8681548559215482
0.0264,348,503,40,76,1.0,0.8681548559215482
0.026500000000000003,348,503,40,76,1.0,0.8681548559215482
